7.4780 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
62.5228 	EXP 	Created Faster = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans ExtraBold', fontFiles=[], height=0.07, italic=False, languageStyle='LTR', name='Faster', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Hurtigere', units='height', win=Window(...), wrapWidth=1)
62.5874 	EXP 	Created happy = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='graphic/happyface.png', interpolate=True, mask=None, maskParams=None, name='happy', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
62.6353 	EXP 	Created sad = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='graphic/sadface.png', interpolate=True, mask=None, maskParams=None, name='sad', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
62.6546 	EXP 	Created Pause_Text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='Pause_Text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
62.6576 	EXP 	Created FixationCrossText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans ExtraBold', fontFiles=[], height=0.07, italic=False, languageStyle='LTR', name='FixationCrossText', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='X', units='height', win=Window(...), wrapWidth=1)
62.6584 	EXP 	Created p_Target_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.08, italic=False, languageStyle='LTR', name='p_Target_3', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
62.6616 	EXP 	Created b_Target_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.08, italic=False, languageStyle='LTR', name='b_Target_3', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='b', units='height', win=Window(...), wrapWidth=1)
62.6649 	EXP 	Created h_Filler_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Open Sans ExtraBold', fontFiles=[], height=0.08, italic=False, languageStyle='LTR', name='h_Filler_3', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='h', units='height', win=Window(...), wrapWidth=1)
62.6672 	EXP 	Created l_Filler_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Open Sans ExtraBold', fontFiles=[], height=0.08, italic=False, languageStyle='LTR', name='l_Filler_3', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='l', units='height', win=Window(...), wrapWidth=1)
62.6695 	EXP 	Created y_filler_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, font='Open Sans ExtraBold', fontFiles=[], height=0.08, italic=False, languageStyle='LTR', name='y_filler_3', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='y', units='height', win=Window(...), wrapWidth=1)
62.6699 	EXP 	Sound p_Dis_Sound_2 set volume 1.000
62.6703 	EXP 	Sound b_Dis_Sound_2 set volume 1.000
62.6706 	EXP 	Sound g_Dis_Sound_2 set volume 1.000
62.6706 	EXP 	window1: mouseVisible = True
62.9006 	EXP 	Created whiteimage_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-11.0, flipHoriz=False, flipVert=False, image='graphic/black.png', interpolate=True, mask=None, maskParams=None, name='whiteimage_3', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
62.9119 	EXP 	Created Faster = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans ExtraBold', fontFiles=[], height=0.07, italic=False, languageStyle='LTR', name='Faster', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Hurtigere', units='height', win=Window(...), wrapWidth=1)
62.9666 	EXP 	Created happy = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='graphic/happyface.png', interpolate=True, mask=None, maskParams=None, name='happy', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
63.0091 	EXP 	Created sad = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='graphic/sadface.png', interpolate=True, mask=None, maskParams=None, name='sad', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
63.0195 	EXP 	IntroText: autoDraw = True
64.1564 	EXP 	Created sequence: random, trialTypes=1, nReps=12, seed=None
64.1567 	EXP 	New trial (rep=0, index=0): None
64.1590 	DATA 	Keypress: return
64.1691 	EXP 	IntroText: autoDraw = False
64.1691 	EXP 	FixationCrossText: autoDraw = True
65.1741 	EXP 	FixationCrossText: autoDraw = False
65.1741 	EXP 	FixationCrossText: autoDraw = False
65.1741 	EXP 	p_Target_2: height = 0.08
65.1741 	EXP 	p_Target_2: height = 0.08
65.1741 	EXP 	p_Target_2: text = 'p'
65.1741 	EXP 	p_Target_2: font = 'Open Sans ExtraBold'
65.1741 	EXP 	b_Target_2: font = 'Open Sans ExtraBold'
65.1741 	EXP 	p_Target_2: autoDraw = True
65.1741 	EXP 	b_Target_2: autoDraw = True
65.1741 	EXP 	p_Distractor_2: autoDraw = True
65.1741 	EXP 	b_Distractor_2: autoDraw = True
65.1741 	EXP 	g_Distractor_2: autoDraw = True
65.1741 	EXP 	h_Filler_2: autoDraw = True
65.1741 	EXP 	l_Filler_2: autoDraw = True
65.1741 	EXP 	y_filler_2: autoDraw = True
65.1741 	EXP 	p_Target_2: height = 0.08
65.1741 	EXP 	p_Target_2: height = 0.08
65.1741 	EXP 	p_Target_2: text = 'p'
65.1741 	EXP 	b_Target_2: height = 0.08
65.1741 	EXP 	b_Target_2: height = 0.08
65.1741 	EXP 	b_Target_2: text = 'b'
65.3892 	EXP 	whiteimage_2: autoDraw = True
65.3966 	EXP 	p_Target_2: autoDraw = False
65.3966 	EXP 	b_Target_2: autoDraw = False
65.3966 	EXP 	p_Distractor_2: autoDraw = False
65.3966 	EXP 	b_Distractor_2: autoDraw = False
65.3966 	EXP 	g_Distractor_2: autoDraw = False
65.3966 	EXP 	h_Filler_2: autoDraw = False
65.3966 	EXP 	l_Filler_2: autoDraw = False
65.3966 	EXP 	y_filler_2: autoDraw = False
65.6093 	DATA 	Mouse: Right button down, pos=(1294,609)
65.6595 	DATA 	Mouse:  Right button up, pos=(1294,609)
65.7264 	DATA 	Mouse: Left button down, pos=(1293,609)
65.8441 	DATA 	Mouse:  Left button up, pos=(1293,609)
70.4195 	EXP 	p_Target_2: autoDraw = False
70.4195 	EXP 	b_Target_2: autoDraw = False
70.4195 	EXP 	p_Distractor_2: autoDraw = False
70.4195 	EXP 	b_Distractor_2: autoDraw = False
70.4195 	EXP 	g_Distractor_2: autoDraw = False
70.4195 	EXP 	h_Filler_2: autoDraw = False
70.4195 	EXP 	l_Filler_2: autoDraw = False
70.4195 	EXP 	y_filler_2: autoDraw = False
70.4195 	EXP 	whiteimage_2: autoDraw = False
70.4195 	EXP 	Faster: height = 0.07
70.4195 	EXP 	Faster: height = 0.07
70.4195 	EXP 	happy: texRes = 128.0
70.4195 	EXP 	sad: texRes = 128.0
70.4195 	EXP 	Faster: autoDraw = True
70.4195 	EXP 	happy: autoDraw = True
70.4195 	EXP 	sad: autoDraw = True
70.8584 	EXP 	New trial (rep=1, index=0): None
70.8717 	EXP 	Faster: autoDraw = False
70.8717 	EXP 	happy: autoDraw = False
70.8717 	EXP 	sad: autoDraw = False
70.8717 	EXP 	FixationCrossText: autoDraw = True
71.8880 	EXP 	FixationCrossText: autoDraw = False
71.8880 	EXP 	p_Target_2: text = 'p'
71.8880 	EXP 	p_Target_2: font = 'Open Sans ExtraBold'
71.8880 	EXP 	b_Target_2: font = 'Open Sans ExtraBold'
71.8880 	EXP 	p_Target_2: autoDraw = True
71.8880 	EXP 	b_Target_2: autoDraw = True
71.8880 	EXP 	p_Distractor_2: autoDraw = True
71.8880 	EXP 	b_Distractor_2: autoDraw = True
71.8880 	EXP 	g_Distractor_2: autoDraw = True
71.8880 	EXP 	h_Filler_2: autoDraw = True
71.8880 	EXP 	l_Filler_2: autoDraw = True
71.8880 	EXP 	y_filler_2: autoDraw = True
71.8880 	EXP 	p_Target_2: height = 0.08
71.8880 	EXP 	p_Target_2: height = 0.08
71.8880 	EXP 	p_Target_2: text = 'p'
71.8880 	EXP 	b_Target_2: height = 0.08
71.8880 	EXP 	b_Target_2: height = 0.08
71.8880 	EXP 	b_Target_2: text = 'b'
72.0608 	EXP 	whiteimage_2: autoDraw = True
72.0941 	EXP 	p_Target_2: autoDraw = False
