1.0488 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
16.4811 	EXP 	Created Middle_Dot = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-9.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='Middle_Dot', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='.', units='height', win=Window(...), wrapWidth=1)
16.4812 	EXP 	window1: mouseVisible = True
16.7730 	EXP 	Created blackimage = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='graphic/black.png', interpolate=True, mask=None, maskParams=None, name='blackimage', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
16.7770 	EXP 	Created Faster = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='Faster', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Hurtigere', units='height', win=Window(...), wrapWidth=1)
16.8313 	EXP 	Created happy = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='graphic/happyface.png', interpolate=True, mask=None, maskParams=None, name='happy', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
16.8822 	EXP 	Created sad = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='graphic/sadface.png', interpolate=True, mask=None, maskParams=None, name='sad', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
16.8920 	EXP 	IntroText: autoDraw = True
20.8924 	EXP 	Created sequence: random, trialTypes=1, nReps=12, seed=None
20.8931 	EXP 	New trial (rep=0, index=0): None
20.9058 	EXP 	IntroText: autoDraw = False
20.9058 	EXP 	FixationCrossText: autoDraw = True
21.9236 	EXP 	FixationCrossText: autoDraw = False
21.9236 	EXP 	p_Target: height = 0.05
21.9236 	EXP 	p_Target: height = 0.05
21.9236 	EXP 	p_Target: text = 'p'
21.9236 	EXP 	p_Target: autoDraw = True
21.9236 	EXP 	b_Target: autoDraw = True
21.9236 	EXP 	p_Distractor: autoDraw = True
21.9236 	EXP 	b_Distractor: autoDraw = True
21.9236 	EXP 	g_Distractor: autoDraw = True
21.9236 	EXP 	h_Filler: autoDraw = True
21.9236 	EXP 	l_Filler: autoDraw = True
21.9236 	EXP 	y_filler: autoDraw = True
21.9236 	EXP 	Middle_Dot: autoDraw = True
22.1393 	EXP 	p_Target: autoDraw = False
22.1393 	EXP 	b_Target: autoDraw = False
22.1393 	EXP 	p_Distractor: autoDraw = False
22.1393 	EXP 	b_Distractor: autoDraw = False
22.1393 	EXP 	g_Distractor: autoDraw = False
22.1393 	EXP 	h_Filler: autoDraw = False
22.1393 	EXP 	l_Filler: autoDraw = False
22.1393 	EXP 	y_filler: autoDraw = False
22.1393 	EXP 	Middle_Dot: autoDraw = False
22.1393 	EXP 	blackimage: autoDraw = True
22.4473 	DATA 	Mouse: Left button down, pos=(1388,756)
22.5045 	EXP 	blackimage: autoDraw = False
22.5045 	EXP 	Faster: height = 0.05
22.5045 	EXP 	Faster: height = 0.05
22.5045 	EXP 	happy: texRes = 128.0
22.5045 	EXP 	sad: texRes = 128.0
22.5045 	EXP 	Faster: autoDraw = True
22.5045 	EXP 	happy: autoDraw = True
22.5045 	EXP 	sad: autoDraw = True
22.5985 	DATA 	Mouse:  Left button up, pos=(1388,756)
22.7175 	DATA 	Mouse: Right button down, pos=(1388,756)
22.7830 	DATA 	Mouse:  Right button up, pos=(1388,756)
23.0017 	EXP 	New trial (rep=1, index=0): None
23.0118 	EXP 	Faster: autoDraw = False
23.0118 	EXP 	happy: autoDraw = False
23.0118 	EXP 	sad: autoDraw = False
23.0118 	EXP 	Faster: autoDraw = False
23.0118 	EXP 	happy: autoDraw = False
23.0118 	EXP 	sad: autoDraw = False
23.0118 	EXP 	FixationCrossText: autoDraw = True
24.0260 	EXP 	FixationCrossText: autoDraw = False
24.0260 	EXP 	FixationCrossText: autoDraw = False
24.0260 	EXP 	p_Target: text = 'p'
24.0260 	EXP 	p_Target: autoDraw = True
24.0260 	EXP 	b_Target: autoDraw = True
24.0260 	EXP 	p_Distractor: autoDraw = True
24.0260 	EXP 	b_Distractor: autoDraw = True
24.0260 	EXP 	g_Distractor: autoDraw = True
24.0260 	EXP 	h_Filler: autoDraw = True
24.0260 	EXP 	l_Filler: autoDraw = True
24.0260 	EXP 	y_filler: autoDraw = True
24.0260 	EXP 	Middle_Dot: autoDraw = True
24.2347 	EXP 	p_Target: autoDraw = False
24.2347 	EXP 	b_Target: autoDraw = False
24.2347 	EXP 	p_Distractor: autoDraw = False
24.2347 	EXP 	b_Distractor: autoDraw = False
24.2347 	EXP 	g_Distractor: autoDraw = False
24.2347 	EXP 	h_Filler: autoDraw = False
24.2347 	EXP 	l_Filler: autoDraw = False
24.2347 	EXP 	y_filler: autoDraw = False
24.2347 	EXP 	Middle_Dot: autoDraw = False
24.2347 	EXP 	p_Target: autoDraw = False
24.2347 	EXP 	b_Target: autoDraw = False
24.2347 	EXP 	p_Distractor: autoDraw = False
24.2347 	EXP 	b_Distractor: autoDraw = False
24.2347 	EXP 	g_Distractor: autoDraw = False
24.2347 	EXP 	h_Filler: autoDraw = False
24.2347 	EXP 	l_Filler: autoDraw = False
24.2347 	EXP 	y_filler: autoDraw = False
24.2347 	EXP 	Middle_Dot: autoDraw = False
24.2347 	EXP 	blackimage: autoDraw = True
24.5201 	DATA 	Mouse: Right button down, pos=(1388,756)
24.5779 	EXP 	blackimage: autoDraw = False
24.5779 	EXP 	Faster: height = 0.05
24.5779 	EXP 	Faster: height = 0.05
24.5779 	EXP 	happy: texRes = 128.0
24.5779 	EXP 	sad: texRes = 128.0
24.5779 	EXP 	Faster: autoDraw = True
24.5779 	EXP 	happy: autoDraw = True
24.5779 	EXP 	sad: autoDraw = True
24.6031 	DATA 	Mouse:  Right button up, pos=(1388,756)
25.0707 	EXP 	New trial (rep=2, index=0): None
25.0841 	EXP 	Faster: autoDraw = False
25.0841 	EXP 	happy: autoDraw = False
25.0841 	EXP 	sad: autoDraw = False
25.0841 	EXP 	Faster: autoDraw = False
25.0841 	EXP 	happy: autoDraw = False
25.0841 	EXP 	sad: autoDraw = False
25.0841 	EXP 	FixationCrossText: autoDraw = True
26.0897 	EXP 	FixationCrossText: autoDraw = False
26.0897 	EXP 	FixationCrossText: autoDraw = False
26.0897 	EXP 	p_Target: text = 'p'
26.0897 	EXP 	p_Target: autoDraw = True
26.0897 	EXP 	b_Target: autoDraw = True
26.0897 	EXP 	p_Distractor: autoDraw = True
26.0897 	EXP 	b_Distractor: autoDraw = True
26.0897 	EXP 	g_Distractor: autoDraw = True
26.0897 	EXP 	h_Filler: autoDraw = True
26.0897 	EXP 	l_Filler: autoDraw = True
26.0897 	EXP 	y_filler: autoDraw = True
26.0897 	EXP 	Middle_Dot: autoDraw = True
26.3071 	EXP 	p_Target: autoDraw = False
26.3071 	EXP 	b_Target: autoDraw = False
26.3071 	EXP 	p_Distractor: autoDraw = False
26.3071 	EXP 	b_Distractor: autoDraw = False
26.3071 	EXP 	g_Distractor: autoDraw = False
26.3071 	EXP 	h_Filler: autoDraw = False
26.3071 	EXP 	l_Filler: autoDraw = False
26.3071 	EXP 	y_filler: autoDraw = False
26.3071 	EXP 	Middle_Dot: autoDraw = False
26.3071 	EXP 	p_Target: autoDraw = False
26.3071 	EXP 	b_Target: autoDraw = False
26.3071 	EXP 	p_Distractor: autoDraw = False
26.3071 	EXP 	b_Distractor: autoDraw = False
26.3071 	EXP 	g_Distractor: autoDraw = False
26.3071 	EXP 	h_Filler: autoDraw = False
26.3071 	EXP 	l_Filler: autoDraw = False
26.3071 	EXP 	y_filler: autoDraw = False
26.3071 	EXP 	Middle_Dot: autoDraw = False
26.3071 	EXP 	blackimage: autoDraw = True
26.6757 	DATA 	Mouse: Left button down, pos=(1388,756)
26.7297 	EXP 	blackimage: autoDraw = False
26.7297 	EXP 	Faster: height = 0.05
26.7297 	EXP 	Faster: height = 0.05
26.7297 	EXP 	happy: texRes = 128.0
26.7297 	EXP 	sad: texRes = 128.0
26.7297 	EXP 	Faster: autoDraw = True
26.7297 	EXP 	happy: autoDraw = True
26.7297 	EXP 	sad: autoDraw = True
26.7599 	DATA 	Mouse:  Left button up, pos=(1388,756)
27.2279 	EXP 	New trial (rep=3, index=0): None
27.2403 	EXP 	Faster: autoDraw = False
27.2403 	EXP 	happy: autoDraw = False
27.2403 	EXP 	sad: autoDraw = False
27.2403 	EXP 	Faster: autoDraw = False
27.2403 	EXP 	happy: autoDraw = False
27.2403 	EXP 	sad: autoDraw = False
27.2403 	EXP 	FixationCrossText: autoDraw = True
28.2534 	EXP 	FixationCrossText: autoDraw = False
28.2534 	EXP 	FixationCrossText: autoDraw = False
28.2534 	EXP 	p_Target: text = 'p'
28.2534 	EXP 	p_Target: autoDraw = True
28.2534 	EXP 	b_Target: autoDraw = True
28.2534 	EXP 	p_Distractor: autoDraw = True
28.2534 	EXP 	b_Distractor: autoDraw = True
28.2534 	EXP 	g_Distractor: autoDraw = True
28.2534 	EXP 	h_Filler: autoDraw = True
28.2534 	EXP 	l_Filler: autoDraw = True
28.2534 	EXP 	y_filler: autoDraw = True
28.2534 	EXP 	Middle_Dot: autoDraw = True
28.4632 	EXP 	p_Target: autoDraw = False
28.4632 	EXP 	b_Target: autoDraw = False
28.4632 	EXP 	p_Distractor: autoDraw = False
28.4632 	EXP 	b_Distractor: autoDraw = False
28.4632 	EXP 	g_Distractor: autoDraw = False
28.4632 	EXP 	h_Filler: autoDraw = False
28.4632 	EXP 	l_Filler: autoDraw = False
28.4632 	EXP 	y_filler: autoDraw = False
28.4632 	EXP 	Middle_Dot: autoDraw = False
28.4632 	EXP 	p_Target: autoDraw = False
28.4632 	EXP 	b_Target: autoDraw = False
28.4632 	EXP 	p_Distractor: autoDraw = False
28.4632 	EXP 	b_Distractor: autoDraw = False
28.4632 	EXP 	g_Distractor: autoDraw = False
28.4632 	EXP 	h_Filler: autoDraw = False
28.4632 	EXP 	l_Filler: autoDraw = False
28.4632 	EXP 	y_filler: autoDraw = False
28.4632 	EXP 	Middle_Dot: autoDraw = False
28.4632 	EXP 	blackimage: autoDraw = True
28.6819 	DATA 	Mouse: Right button down, pos=(1356,694)
28.7270 	EXP 	blackimage: autoDraw = False
28.7270 	EXP 	Faster: height = 0.05
28.7270 	EXP 	Faster: height = 0.05
28.7270 	EXP 	happy: texRes = 128.0
28.7270 	EXP 	sad: texRes = 128.0
28.7270 	EXP 	Faster: autoDraw = True
28.7270 	EXP 	happy: autoDraw = True
28.7270 	EXP 	sad: autoDraw = True
28.7655 	DATA 	Mouse:  Right button up, pos=(1356,694)
29.2169 	EXP 	New trial (rep=4, index=0): None
29.2293 	EXP 	Faster: autoDraw = False
29.2293 	EXP 	happy: autoDraw = False
29.2293 	EXP 	sad: autoDraw = False
29.2293 	EXP 	Faster: autoDraw = False
29.2293 	EXP 	happy: autoDraw = False
29.2293 	EXP 	sad: autoDraw = False
29.2293 	EXP 	FixationCrossText: autoDraw = True
30.2321 	EXP 	FixationCrossText: autoDraw = False
30.2321 	EXP 	FixationCrossText: autoDraw = False
30.2321 	EXP 	p_Target: text = 'p'
30.2321 	EXP 	p_Target: autoDraw = True
30.2321 	EXP 	b_Target: autoDraw = True
30.2321 	EXP 	p_Distractor: autoDraw = True
30.2321 	EXP 	b_Distractor: autoDraw = True
30.2321 	EXP 	g_Distractor: autoDraw = True
30.2321 	EXP 	h_Filler: autoDraw = True
30.2321 	EXP 	l_Filler: autoDraw = True
30.2321 	EXP 	y_filler: autoDraw = True
30.2321 	EXP 	Middle_Dot: autoDraw = True
30.4356 	EXP 	p_Target: autoDraw = False
30.4356 	EXP 	b_Target: autoDraw = False
30.4356 	EXP 	p_Distractor: autoDraw = False
30.4356 	EXP 	b_Distractor: autoDraw = False
30.4356 	EXP 	g_Distractor: autoDraw = False
30.4356 	EXP 	h_Filler: autoDraw = False
30.4356 	EXP 	l_Filler: autoDraw = False
30.4356 	EXP 	y_filler: autoDraw = False
30.4356 	EXP 	Middle_Dot: autoDraw = False
30.4356 	EXP 	p_Target: autoDraw = False
30.4356 	EXP 	b_Target: autoDraw = False
30.4356 	EXP 	p_Distractor: autoDraw = False
30.4356 	EXP 	b_Distractor: autoDraw = False
30.4356 	EXP 	g_Distractor: autoDraw = False
30.4356 	EXP 	h_Filler: autoDraw = False
30.4356 	EXP 	l_Filler: autoDraw = False
30.4356 	EXP 	y_filler: autoDraw = False
30.4356 	EXP 	Middle_Dot: autoDraw = False
30.4356 	EXP 	blackimage: autoDraw = True
30.8372 	DATA 	Mouse: Left button down, pos=(1354,681)
30.8887 	EXP 	blackimage: autoDraw = False
30.8887 	EXP 	Faster: height = 0.05
30.8887 	EXP 	Faster: height = 0.05
30.8887 	EXP 	happy: texRes = 128.0
30.8887 	EXP 	sad: texRes = 128.0
30.8887 	EXP 	Faster: autoDraw = True
30.8887 	EXP 	happy: autoDraw = True
30.8887 	EXP 	sad: autoDraw = True
30.9385 	DATA 	Mouse:  Left button up, pos=(1354,681)
31.3902 	EXP 	New trial (rep=5, index=0): None
31.4021 	EXP 	Faster: autoDraw = False
31.4021 	EXP 	happy: autoDraw = False
31.4021 	EXP 	sad: autoDraw = False
31.4021 	EXP 	Faster: autoDraw = False
31.4021 	EXP 	happy: autoDraw = False
31.4021 	EXP 	sad: autoDraw = False
31.4021 	EXP 	FixationCrossText: autoDraw = True
32.4166 	EXP 	FixationCrossText: autoDraw = False
32.4166 	EXP 	FixationCrossText: autoDraw = False
32.4166 	EXP 	p_Target: text = 'p'
32.4166 	EXP 	p_Target: autoDraw = True
32.4166 	EXP 	b_Target: autoDraw = True
32.4166 	EXP 	p_Distractor: autoDraw = True
32.4166 	EXP 	b_Distractor: autoDraw = True
32.4166 	EXP 	g_Distractor: autoDraw = True
32.4166 	EXP 	h_Filler: autoDraw = True
32.4166 	EXP 	l_Filler: autoDraw = True
32.4166 	EXP 	y_filler: autoDraw = True
32.4166 	EXP 	Middle_Dot: autoDraw = True
32.6251 	EXP 	p_Target: autoDraw = False
32.6251 	EXP 	b_Target: autoDraw = False
32.6251 	EXP 	p_Distractor: autoDraw = False
32.6251 	EXP 	b_Distractor: autoDraw = False
32.6251 	EXP 	g_Distractor: autoDraw = False
32.6251 	EXP 	h_Filler: autoDraw = False
32.6251 	EXP 	l_Filler: autoDraw = False
32.6251 	EXP 	y_filler: autoDraw = False
32.6251 	EXP 	Middle_Dot: autoDraw = False
32.6251 	EXP 	p_Target: autoDraw = False
32.6251 	EXP 	b_Target: autoDraw = False
32.6251 	EXP 	p_Distractor: autoDraw = False
32.6251 	EXP 	b_Distractor: autoDraw = False
32.6251 	EXP 	g_Distractor: autoDraw = False
32.6251 	EXP 	h_Filler: autoDraw = False
32.6251 	EXP 	l_Filler: autoDraw = False
32.6251 	EXP 	y_filler: autoDraw = False
32.6251 	EXP 	Middle_Dot: autoDraw = False
32.6251 	EXP 	blackimage: autoDraw = True
32.9276 	DATA 	Mouse: Right button down, pos=(1354,681)
32.9658 	EXP 	blackimage: autoDraw = False
32.9658 	EXP 	Faster: height = 0.05
32.9658 	EXP 	Faster: height = 0.05
32.9658 	EXP 	happy: texRes = 128.0
32.9658 	EXP 	sad: texRes = 128.0
32.9658 	EXP 	Faster: autoDraw = True
32.9658 	EXP 	happy: autoDraw = True
32.9658 	EXP 	sad: autoDraw = True
33.0446 	DATA 	Mouse:  Right button up, pos=(1352,681)
33.4640 	EXP 	New trial (rep=6, index=0): None
33.4750 	EXP 	Faster: autoDraw = False
33.4750 	EXP 	happy: autoDraw = False
33.4750 	EXP 	sad: autoDraw = False
33.4750 	EXP 	Faster: autoDraw = False
33.4750 	EXP 	happy: autoDraw = False
33.4750 	EXP 	sad: autoDraw = False
33.4750 	EXP 	FixationCrossText: autoDraw = True
34.4812 	EXP 	FixationCrossText: autoDraw = False
34.4812 	EXP 	FixationCrossText: autoDraw = False
34.4812 	EXP 	p_Target: text = 'p'
34.4812 	EXP 	p_Target: autoDraw = True
34.4812 	EXP 	b_Target: autoDraw = True
34.4812 	EXP 	p_Distractor: autoDraw = True
34.4812 	EXP 	b_Distractor: autoDraw = True
34.4812 	EXP 	g_Distractor: autoDraw = True
34.4812 	EXP 	h_Filler: autoDraw = True
34.4812 	EXP 	l_Filler: autoDraw = True
34.4812 	EXP 	y_filler: autoDraw = True
34.4812 	EXP 	Middle_Dot: autoDraw = True
34.6977 	EXP 	p_Target: autoDraw = False
34.6977 	EXP 	b_Target: autoDraw = False
34.6977 	EXP 	p_Distractor: autoDraw = False
34.6977 	EXP 	b_Distractor: autoDraw = False
34.6977 	EXP 	g_Distractor: autoDraw = False
34.6977 	EXP 	h_Filler: autoDraw = False
34.6977 	EXP 	l_Filler: autoDraw = False
34.6977 	EXP 	y_filler: autoDraw = False
34.6977 	EXP 	Middle_Dot: autoDraw = False
34.6977 	EXP 	p_Target: autoDraw = False
34.6977 	EXP 	b_Target: autoDraw = False
34.6977 	EXP 	p_Distractor: autoDraw = False
34.6977 	EXP 	b_Distractor: autoDraw = False
34.6977 	EXP 	g_Distractor: autoDraw = False
34.6977 	EXP 	h_Filler: autoDraw = False
34.6977 	EXP 	l_Filler: autoDraw = False
34.6977 	EXP 	y_filler: autoDraw = False
34.6977 	EXP 	Middle_Dot: autoDraw = False
34.6977 	EXP 	blackimage: autoDraw = True
35.0158 	DATA 	Mouse: Left button down, pos=(1350,681)
35.0612 	EXP 	blackimage: autoDraw = False
35.0612 	EXP 	Faster: height = 0.05
35.0612 	EXP 	Faster: height = 0.05
35.0612 	EXP 	happy: texRes = 128.0
35.0612 	EXP 	sad: texRes = 128.0
35.0612 	EXP 	Faster: autoDraw = True
35.0612 	EXP 	happy: autoDraw = True
35.0612 	EXP 	sad: autoDraw = True
35.1168 	DATA 	Mouse:  Left button up, pos=(1350,681)
35.5520 	EXP 	New trial (rep=7, index=0): None
35.5638 	EXP 	Faster: autoDraw = False
35.5638 	EXP 	happy: autoDraw = False
35.5638 	EXP 	sad: autoDraw = False
35.5638 	EXP 	Faster: autoDraw = False
35.5638 	EXP 	happy: autoDraw = False
35.5638 	EXP 	sad: autoDraw = False
35.5638 	EXP 	FixationCrossText: autoDraw = True
36.5768 	EXP 	FixationCrossText: autoDraw = False
36.5768 	EXP 	FixationCrossText: autoDraw = False
36.5768 	EXP 	p_Target: text = 'p'
36.5768 	EXP 	p_Target: autoDraw = True
36.5768 	EXP 	b_Target: autoDraw = True
36.5768 	EXP 	p_Distractor: autoDraw = True
36.5768 	EXP 	b_Distractor: autoDraw = True
36.5768 	EXP 	g_Distractor: autoDraw = True
36.5768 	EXP 	h_Filler: autoDraw = True
36.5768 	EXP 	l_Filler: autoDraw = True
36.5768 	EXP 	y_filler: autoDraw = True
36.5768 	EXP 	Middle_Dot: autoDraw = True
36.7869 	EXP 	p_Target: autoDraw = False
36.7869 	EXP 	b_Target: autoDraw = False
36.7869 	EXP 	p_Distractor: autoDraw = False
36.7869 	EXP 	b_Distractor: autoDraw = False
36.7869 	EXP 	g_Distractor: autoDraw = False
36.7869 	EXP 	h_Filler: autoDraw = False
36.7869 	EXP 	l_Filler: autoDraw = False
36.7869 	EXP 	y_filler: autoDraw = False
36.7869 	EXP 	Middle_Dot: autoDraw = False
36.7869 	EXP 	p_Target: autoDraw = False
36.7869 	EXP 	b_Target: autoDraw = False
36.7869 	EXP 	p_Distractor: autoDraw = False
